??:??:??  $GPGSV,3,1,10,03,30,129,34,06,56,277,47,11,24,297,40,14,48,020,46*74
17:54:52  $GNGSA,A,3,06,03,14,17,19,11,,,,,,,2.13,0.96,1.91*14
17:54:52  $GNGSA,A,3,82,81,79,67,,,,,,,,,2.13,0.96,1.91*16
17:54:52  $GPGSV,3,1,11,03,30,129,26,06,57,276,47,11,24,297,43,14,47,020,43*7F
17:54:52  $GPGSV,3,2,11,17,59,135,48,19,59,198,34,20,03,336,,24,09,243,30*74
17:54:52  $GPGSV,3,3,11,28,,,43,36,48,022,46,49,48,337,43*7E
17:54:52  $GLGSV,2,1,08,66,24,114,23,67,22,058,32,79,30,348,30,80,52,265,*6F
17:54:52  $GLGSV,2,2,08,81,26,134,25,82,51,194,44,83,32,254,22,,,,41*5F
17:54:52  $GNGLL,3352.48957,S,01836.64098,E,175452.00,A,D*60
17:54:53  $GNRMC,175453.00,A,3352.48781,S,01836.63418,E,20.393,286.89,190822,,,D*5E
17:54:53  $GNVTG,286.89,T,,M,20.393,N,37.768,K,D*2D
17:54:53  $GNGGA,175453.00,3352.48781,S,01836.63418,E,2,10,0.96,213.9,M,31.2,M,,0000*5B
17:54:53  $GNGSA,A,3,06,03,14,17,19,11,,,,,,,2.13,0.96,1.91*14
17:54:53  $GNGSA,A,3,82,81,79,67,,,,,,,,,2.13,0.96,1.91*16
17:54:53  $GPGSV,3,1,11,03,30,129,31,06,57,276,51,11,24,297,43,14,47,020,45*78
17:54:53  $GPGSV,3,2,11,17,59,135,43,19,59,198,47,20,03,336,08,24,09,243,29*7B
17:54:53  $GPGSV,3,3,11,28,,,44,36,48,022,47,49,48,337,45*7E
17:54:53  $GLGSV,2,1,08,66,24,114,22,67,22,058,29,79,30,348,48,80,52,265,*6B
17:54:53  $GLGSV,2,2,08,81,26,134,25,82,51,194,46,83,32,254,21,,,,38*50
17:54:53  $GNGLL,3352.48781,S,01836.63418,E,175453.00,A,D*6F
17:54:54  $GNRMC,175454.00,A,3352.48609,S,01836.62817,E,18.266,288.94,190822,,,D*58
17:54:54  $GNVTG,288.94,T,,M,18.266,N,33.829,K,D*21
17:54:54  $GNGGA,175454.00,3352.48609,S,01836.62817,E,2,10,0.96,213.6,M,31.2,M,,0000*50
17:54:54  $GNGSA,A,3,06,03,14,17,19,11,,,,,,,2.13,0.96,1.91*14
17:54:54  $GNGSA,A,3,82,81,79,67,,,,,,,,,2.13,0.96,1.91*16
17:54:54  $GPGSV,3,1,11,03,30,129,29,06,57,276,48,11,24,297,37,14,47,020,45*7A
17:54:54  $GPGSV,3,2,11,17,59,135,48,19,59,198,43,20,03,336,10,24,09,243,*76
17:54:54  $GPGSV,3,3,11,28,,,42,36,48,022,45,49,48,337,42*7D
17:54:54  $GLGSV,2,1,08,66,24,114,24,67,22,058,34,79,30,348,45,80,52,265,*6C
17:54:54  $GLGSV,2,2,08,81,26,134,25,82,51,194,48,83,32,254,19,,,,34*59
17:54:54  $GNGLL,3352.48609,S,01836.62817,E,175454.00,A,D*6B
17:54:55  $GNRMC,175455.00,A,3352.48440,S,01836.62312,E,15.203,291.88,190822,,,D*53
17:54:55  $GNVTG,291.88,T,,M,15.203,N,28.156,K,D*21
17:54:55  $GNGGA,175455.00,3352.48440,S,01836.62312,E,2,11,0.96,213.1,M,31.2,M,,0000*56
17:54:55  $GNGSA,A,3,06,03,14,17,19,11,,,,,,,2.13,0.96,1.91*14
17:54:55  $GNGSA,A,3,82,81,79,67,66,,,,,,,,2.13,0.96,1.91*16
17:54:55  $GPGSV,3,1,11,03,30,129,40,06,57,276,48,11,24,297,28,14,47,020,46*78
17:54:55  $GPGSV,3,2,11,17,59,135,48,19,59,198,38,20,03,336,13,24,09,243,*79
17:54:55  $GPGSV,3,3,11,28,,,41,36,48,022,46,49,48,337,43*7C
17:54:55  $GLGSV,2,1,08,66,24,114,32,67,22,058,33,79,30,348,45,80,52,265,*6C
17:54:55  $GLGSV,2,2,08,81,26,134,25,82,51,194,28,83,32,254,20,,,,28*58
17:54:55  $GNGLL,3352.48440,S,01836.62312,E,175455.00,A,D*6B
17:54:56  $GNRMC,175456.00,A,3352.48284,S,01836.61922,E,11.429,294.11,190822,,,D*5B
17:54:56  $GNVTG,294.11,T,,M,11.429,N,21.166,K,D*24
17:54:56  $GNGGA,175456.00,3352.48284,S,01836.61922,E,2,11,0.94,213.5,M,31.2,M,,0000*57
17:54:56  $GNGSA,A,3,06,03,14,17,19,11,,,,,,,2.06,0.94,1.84*16
17:54:56  $GNGSA,A,3,82,81,79,67,66,,,,,,,,2.06,0.94,1.84*14
17:54:56  $GPGSV,3,1,11,03,30,129,40,06,57,276,41,11,24,297,38,14,47,020,45*73
17:54:56  $GPGSV,3,2,11,17,59,135,45,19,59,198,46,20,03,336,,24,09,243,*7F
17:54:56  $GPGSV,3,3,11,28,,,43,36,48,022,47,49,48,337,47*7B
17:54:56  $GLGSV,2,1,08,66,24,114,40,67,22,058,37,79,30,348,47,80,52,265,*6F
17:54:56  $GLGSV,2,2,08,81,26,134,33,82,51,194,37,83,32,254,21,,,,26*5E
17:54:56  $GNGLL,3352.48284,S,01836.61922,E,175456.00,A,D*6C
17:54:57  $GNRMC,175457.00,A,3352.48155,S,01836.61614,E,9.768,296.17,190822,,,D*64
17:54:57  $GNVTG,296.17,T,,M,9.768,N,18.091,K,D*1C
17:54:57  $GNGGA,175457.00,3352.48155,S,01836.61614,E,2,11,0.95,213.6,M,31.2,M,,0000*51
17:54:57  $GNGSA,A,3,06,03,14,17,19,11,,,,,,,2.14,0.95,1.92*13
17:54:57  $GNGSA,A,3,82,81,79,67,66,,,,,,,,2.14,0.95,1.92*11
17:54:57  $GPGSV,3,1,11,03,30,129,33,06,57,276,33,11,24,297,36,14,47,020,46*7F
17:54:57  $GPGSV,3,2,11,17,59,135,42,19,59,198,42,20,03,336,,24,09,243,*7C
17:54:57  $GPGSV,3,3,11,28,,,46,36,48,022,45,49,48,337,47*7C
17:54:57  $GLGSV,2,1,08,66,24,114,37,67,22,058,39,79,30,348,48,80,52,265,*6E
17:54:57  $GLGSV,2,2,08,81,26,134,25,82,51,194,39,83,32,254,22,,,,24*56
17:54:57  $GNGLL,3352.48155,S,01836.61614,E,175457.00,A,D*68
17:54:58  $GNRMC,175458.00,A,3352.48019,S,01836.61323,E,10.101,299.63,190822,,,D*5E
17:54:58  $GNVTG,299.63,T,,M,10.101,N,18.708,K,D*26
17:54:58  $GNGGA,175458.00,3352.48019,S,01836.61323,E,2,11,0.94,212.5,M,31.2,M,,0000*55
17:54:58  $GNGSA,A,3,06,03,14,17,19,11,,,,,,,2.06,0.94,1.84*16
17:54:58  $GNGSA,A,3,82,81,79,67,66,,,,,,,,2.06,0.94,1.84*14
17:54:58  $GPGSV,3,1,11,03,30,130,25,06,57,276,29,11,24,297,45,14,47,020,44*7D
17:54:58  $GPGSV,3,2,11,17,59,135,41,19,59,198,35,20,03,336,18,24,09,243,*76
17:54:58  $GPGSV,3,3,11,28,,,45,36,48,022,46,49,48,337,48*73
17:54:58  $GLGSV,2,1,08,66,24,114,34,67,22,058,36,79,30,348,47,80,52,265,*6D
17:54:58  $GLGSV,2,2,08,81,26,134,26,82,51,194,38,83,32,254,21,,,,27*54
17:54:58  $GNGLL,3352.48019,S,01836.61323,E,175458.00,A,D*6F
17:54:59  $GNRMC,175459.00,A,3352.47864,S,01836.61013,E,11.141,301.61,190822,,,D*55
17:54:59  $GNVTG,301.61,T,,M,11.141,N,20.633,K,D*23
17:54:59  $GNGGA,175459.00,3352.47864,S,01836.61013,E,2,11,0.94,211.4,M,31.2,M,,0000*5B
17:54:59  $GNGSA,A,3,06,03,14,17,19,11,,,,,,,2.06,0.94,1.84*16
17:54:59  $GNGSA,A,3,82,81,79,67,66,,,,,,,,2.06,0.94,1.84*14
17:54:59  $GPGSV,3,1,11,03,30,130,27,06,57,275,40,11,24,297,42,14,47,020,44*74
17:54:59  $GPGSV,3,2,11,17,59,135,31,19,59,198,29,20,03,336,19,24,09,243,*7D
17:54:59  $GPGSV,3,3,11,28,,,41,36,48,022,45,49,48,337,38*73
17:54:59  $GLGSV,2,1,08,66,24,114,28,67,22,058,33,79,30,348,46,80,52,265,*64
17:54:59  $GLGSV,2,2,08,81,26,134,25,82,51,194,31,83,32,254,21,,,,29*50
17:54:59  $GNGLL,3352.47864,S,01836.61013,E,175459.00,A,D*63
17:55:00  $GNRMC,175500.00,A,3352.47595,S,01836.60605,E,16.502,308.85,190822,,,D*5C
17:55:00  $GNVTG,308.85,T,,M,16.502,N,30.562,K,D*22
17:55:00  $GNGGA,175500.00,3352.47595,S,01836.60605,E,2,11,0.94,211.3,M,31.2,M,,0000*52
17:55:00  $GNGSA,A,3,06,03,14,17,19,11,,,,,,,2.06,0.94,1.84*16
17:55:00  $GNGSA,A,3,82,81,79,67,66,,,,,,,,2.06,0.94,1.84*14
17:55:00  $GPGSV,3,1,11,03,30,130,23,06,57,275,43,11,24,297,41,14,47,020,43*77
17:55:00  $GPGSV,3,2,11,17,59,135,41,19,59,198,45,20,03,336,17,24,09,243,24*78
17:55:00  $GPGSV,3,3,11,28,,,43,36,48,022,41,49,48,337,37*7A
17:55:00  $GLGSV,2,1,08,66,24,114,24,67,22,058,37,79,30,348,44,80,52,265,*6E
17:55:00  $GLGSV,2,2,08,81,26,134,24,82,51,194,39,83,32,254,29,,,,35*5C
17:55:00  $GNGLL,3352.47595,S,01836.60605,E,175500.00,A,D*6D
17:55:01  $GNRMC,175501.00,A,3352.47239,S,01836.60143,E,19.615,313.34,190822,,,D*53
17:55:01  $GNVTG,313.34,T,,M,19.615,N,36.326,K,D*28
17:55:01  $GNGGA,175501.00,3352.47239,S,01836.60143,E,2,11,0.94,210.6,M,31.2,M,,0000*53
17:55:01  $GNGSA,A,3,06,03,14,17,19,11,,,,,,,2.06,0.94,1.84*16
17:55:01  $GNGSA,A,3,82,81,79,67,66,,,,,,,,2.06,0.94,1.84*14
17:55:01  $GPGSV,3,1,11,03,30,130,35,06,57,275,44,11,24,297,38,14,47,020,45*7F
17:55:01  $GPGSV,3,2,11,17,59,135,46,19,59,198,45,20,03,336,15,24,09,243,*7B
17:55:01  $GPGSV,3,3,11,28,,,45,36,48,022,44,49,48,337,44*7D
17:55:01  $GLGSV,2,1,08,66,24,114,35,67,22,058,34,79,30,348,46,80,52,265,*6F
17:55:01  $GLGSV,2,2,08,81,26,134,24,82,51,194,35,83,32,254,28,,,,38*5C
17:55:01  $GNGLL,3352.47239,S,01836.60143,E,175501.00,A,D*68
17:55:02  $GNRMC,175502.00,A,3352.46815,S,01836.59656,E,21.297,316.67,190822,,,D*5A
17:55:02  $GNVTG,316.67,T,,M,21.297,N,39.442,K,D*24
17:55:02  $GNGGA,175502.00,3352.46815,S,01836.59656,E,2,11,0.94,210.3,M,31.2,M,,0000*59
17:55:02  $GNGSA,A,3,06,03,14,17,19,11,,,,,,,2.06,0.94,1.84*16
17:55:02  $GNGSA,A,3,82,81,79,67,66,,,,,,,,2.06,0.94,1.84*14
17:55:02  $GPGSV,3,1,11,03,30,130,37,06,57,275,46,11,24,297,40,14,47,020,43*76
17:55:02  $GPGSV,3,2,11,17,59,134,47,19,59,198,46,20,03,336,,24,09,243,25*7B
17:55:02  $GPGSV,3,3,11,28,,,45,36,48,022,44,49,48,337,43*7A
17:55:02  $GLGSV,2,1,08,66,24,114,32,67,22,058,39,79,30,348,46,80,52,265,*65
17:55:02  $GLGSV,2,2,08,81,26,134,37,82,51,194,41,83,32,254,33,,,,28*56
17:55:02  $GNGLL,3352.46815,S,01836.59656,E,175502.00,A,D*67
17:55:03  $GNRMC,175503.00,A,3352.46341,S,01836.59166,E,22.863,320.91,190822,,,D*5B
17:55:03  $GNVTG,320.91,T,,M,22.863,N,42.342,K,D*21
17:55:03  $GNGGA,175503.00,3352.46341,S,01836.59166,E,2,11,0.94,209.3,M,31.2,M,,0000*5E
17:55:03  $GNGSA,A,3,06,03,14,17,19,11,,,,,,,2.06,0.94,1.84*16
17:55:03  $GNGSA,A,3,82,81,79,67,66,,,,,,,,2.06,0.94,1.84*14
17:55:03  $GPGSV,3,1,11,03,30,130,31,06,57,275,44,11,24,297,42,14,47,020,38*7C
17:55:03  $GPGSV,3,2,11,17,59,134,47,19,59,198,46,20,03,336,,24,09,243,*7C
17:55:03  $GPGSV,3,3,11,28,,,47,36,48,022,42,49,48,337,42*7F
17:55:03  $GLGSV,2,1,08,66,24,114,28,67,22,058,29,79,30,348,45,80,52,265,*6C
17:55:03  $GLGSV,2,2,08,81,26,134,31,82,51,194,40,83,32,254,33,,,,32*5A
17:55:03  $GNGLL,3352.46341,S,01836.59166,E,175503.00,A,D*68
17:55:04  $GNRMC,175504.00,A,3352.45819,S,01836.58690,E,23.898,324.23,190822,,,D*5E
17:55:04  $GNVTG,324.23,T,,M,23.898,N,44.258,K,D*25
17:55:04  $GNGGA,175504.00,3352.45819,S,01836.58690,E,2,11,0.94,208.3,M,31.2,M,,0000*52
17:55:04  $GNGSA,A,3,06,03,14,17,19,11,,,,,,,2.06,0.94,1.84*16
17:55:04  $GNGSA,A,3,82,81,79,67,66,,,,,,,,2.06,0.94,1.84*14
17:55:04  $GPGSV,3,1,11,03,30,130,34,06,57,275,45,11,24,297,46,14,47,020,41*72
17:55:04  $GPGSV,3,2,11,17,59,134,46,19,59,197,44,20,03,336,,24,09,243,24*76
17:55:04  $GPGSV,3,3,11,28,,,46,36,48,022,43,49,48,337,42*7F
17:55:04  $GLGSV,2,1,08,66,24,114,27,67,22,058,37,79,30,348,45,80,52,265,*6C
17:55:04  $GLGSV,2,2,08,81,26,134,27,82,51,194,41,83,32,254,34,,,,36*5F
17:55:04  $GNGLL,3352.45819,S,01836.58690,E,175504.00,A,D*65
17:55:05  $GNRMC,175505.00,A,3352.45260,S,01836.58233,E,24.722,326.81,190822,,,D*55
17:55:05  $GNVTG,326.81,T,,M,24.722,N,45.785,K,D*22
17:55:05  $GNGGA,175505.00,3352.45260,S,01836.58233,E,2,11,0.94,206.9,M,31.2,M,,0000*5E
17:55:05  $GNGSA,A,3,06,03,14,17,19,11,,,,,,,2.06,0.94,1.84*16
17:55:05  $GNGSA,A,3,82,81,79,67,66,,,,,,,,2.06,0.94,1.84*14
17:55:05  $GPGSV,3,1,11,03,30,130,36,06,57,275,45,11,24,297,41,14,47,020,41*77
17:55:05  $GPGSV,3,2,11,17,59,134,46,19,59,197,42,20,04,336,,24,09,243,*71
17:55:05  $GPGSV,3,3,11,28,,,47,36,48,022,38,49,48,337,41*71
17:55:05  $GLGSV,2,1,08,66,24,114,37,67,22,058,28,79,30,348,30,80,52,265,*61
17:55:05  $GLGSV,2,2,08,81,26,134,27,82,51,194,40,83,32,254,35,,,,28*50
17:55:05  $GNGLL,3352.45260,S,01836.58233,E,175505.00,A,D*6D
17:55:06  $GNRMC,175506.00,A,3352.44662,S,01836.57811,E,25.154,330.84,190822,,,D*50
17:55:06  $GNVTG,330.84,T,,M,25.154,N,46.584,K,D*26
17:55:06  $GNGGA,175506.00,3352.44662,S,01836.57811,E,2,11,0.94,205.2,M,31.2,M,,0000*57
17:55:06  $GNGSA,A,3,06,03,14,17,19,11,,,,,,,2.06,0.94,1.84*16
17:55:06  $GNGSA,A,3,82,81,79,67,66,,,,,,,,2.06,0.94,1.84*14
17:55:06  $GPGSV,3,1,11,03,30,130,32,06,57,275,43,11,24,297,31,14,47,020,33*77
17:55:06  $GPGSV,3,2,11,17,59,134,45,19,59,197,40,20,04,336,,24,09,243,*70
17:55:06  $GPGSV,3,3,11,28,,,48,36,48,022,35,49,48,337,39*7C
17:55:06  $GLGSV,2,1,08,66,24,114,30,67,22,058,29,79,30,348,31,80,52,265,*66
17:55:06  $GLGSV,2,2,08,81,26,134,27,82,51,194,41,83,32,254,35,,,,42*5D
17:55:06  $GNGLL,3352.44662,S,01836.57811,E,175506.00,A,D*6C
17:55:07  $GNRMC,175507.00,A,3352.44025,S,01836.57453,E,25.518,337.05,190822,,,D*5C
17:55:07  $GNVTG,337.05,T,,M,25.518,N,47.258,K,D*23
17:55:07  $GNGGA,175507.00,3352.44025,S,01836.57453,E,2,11,0.96,203.0,M,31.2,M,,0000*5F
17:55:07  $GNGSA,A,3,06,03,14,17,19,11,,,,,,,2.11,0.96,1.87*11
17:55:07  $GNGSA,A,3,82,81,79,67,66,,,,,,,,2.11,0.96,1.87*13
17:55:07  $GPGSV,3,1,11,03,30,130,27,06,57,275,44,11,24,297,30,14,47,020,44*75
17:55:07  $GPGSV,3,2,11,17,59,134,46,19,59,197,33,20,04,336,,24,09,243,*77
17:55:07  $GPGSV,3,3,11,28,,,47,36,48,022,42,49,48,337,45*78
17:55:07  $GLGSV,2,1,08,66,24,114,29,67,22,058,33,79,30,348,41,80,52,265,*62
17:55:07  $GLGSV,2,2,08,81,26,134,26,82,51,194,30,83,32,254,25,,,,30*5E
17:55:07  $GNGLL,3352.44025,S,01836.57453,E,175507.00,A,D*62
17:55:08  $GNRMC,175508.00,A,3352.43377,S,01836.57160,E,24.417,340.87,190822,,,D*50
17:55:08  $GNVTG,340.87,T,,M,24.417,N,45.221,K,D*2A
17:55:08  $GNGGA,175508.00,3352.43377,S,01836.57160,E,2,10,0.96,201.0,M,31.2,M,,0000*55
17:55:08  $GNGSA,A,3,06,14,17,19,11,,,,,,,,2.11,0.96,1.87*12
17:55:08  $GNGSA,A,3,82,81,79,67,66,,,,,,,,2.11,0.96,1.87*13
17:55:08  $GPGSV,3,1,11,03,30,130,,06,57,275,47,11,24,297,34,14,47,020,45*76
17:55:08  $GPGSV,3,2,11,17,59,134,48,19,59,197,47,20,04,336,,24,09,243,*7A
17:55:08  $GPGSV,3,3,11,28,,,45,36,48,022,44,49,48,337,44*7D
17:55:08  $GLGSV,2,1,08,66,24,114,24,67,22,058,29,79,30,348,43,80,52,265,*66
17:55:08  $GLGSV,2,2,08,81,26,134,25,82,51,194,44,83,32,254,31,,,,31*5A
17:55:08  $GNGLL,3352.43377,S,01836.57160,E,175508.00,A,D*6B
17:55:09  $GNRMC,175509.00,A,3352.42824,S,01836.56947,E,19.566,344.57,190822,,,D*51
17:55:09  $GNVTG,344.57,T,,M,19.566,N,36.237,K,D*29
17:55:09  $GNGGA,175509.00,3352.42824,S,01836.56947,E,2,10,0.96,199.9,M,31.2,M,,0000*5F
17:55:09  $GNGSA,A,3,06,14,17,19,11,,,,,,,,2.11,0.96,1.87*12
17:55:09  $GNGSA,A,3,82,81,79,67,66,,,,,,,,2.11,0.96,1.87*13
17:55:09  $GPGSV,3,1,11,03,30,130,27,06,57,275,47,11,24,297,30,14,47,020,40*72
17:55:09  $GPGSV,3,2,11,17,59,134,48,19,59,197,45,20,04,336,,24,09,244,*7F
17:55:09  $GPGSV,3,3,11,28,,,45,36,48,022,43,49,48,337,41*7F
17:55:09  $GLGSV,2,1,08,66,24,114,30,67,22,058,42,79,30,348,42,80,52,265,*6F
17:55:09  $GLGSV,2,2,08,81,26,134,26,82,51,194,41,83,32,254,31,,,,32*5F
17:55:09  $GNGLL,3352.42824,S,01836.56947,E,175509.00,A,D*6A
17:55:10  $GNRMC,175510.00,A,3352.42412,S,01836.56814,E,13.235,345.74,190822,,,D*5C
17:55:10  $GNVTG,345.74,T,,M,13.235,N,24.511,K,D*22
17:55:10  $GNGGA,175510.00,3352.42412,S,01836.56814,E,2,11,0.94,199.1,M,31.2,M,,0000*52
17:55:10  $GNGSA,A,3,06,03,14,17,19,11,,,,,,,2.06,0.94,1.84*16
17:55:10  $GNGSA,A,3,82,81,79,67,66,,,,,,,,2.06,0.94,1.84*14
17:55:10  $GPGSV,3,1,11,03,30,130,35,06,57,275,45,11,24,297,38,14,47,020,42*79
17:55:10  $GPGSV,3,2,11,17,59,134,48,19,59,197,46,20,04,336,,24,09,244,*7C
17:55:10  $GPGSV,3,3,11,28,,,44,36,48,022,43,49,48,337,44*7B
17:55:10  $GLGSV,2,1,08,66,24,114,34,67,22,058,40,79,30,348,42,80,52,265,*69
17:55:10  $GLGSV,2,2,08,81,26,134,28,82,51,194,38,83,32,254,26,,,,35*5E
17:55:10  $GNGLL,3352.42412,S,01836.56814,E,175510.00,A,D*6C
17:55:11  $GNRMC,175511.00,A,3352.42131,S,01836.56741,E,8.768,347.10,190822,,,D*61
17:55:11  $GNVTG,347.10,T,,M,8.768,N,16.238,K,D*18
17:55:11  $GNGGA,175511.00,3352.42131,S,01836.56741,E,2,11,0.94,198.5,M,31.2,M,,0000*5D
17:55:11  $GNGSA,A,3,06,03,14,17,19,11,,,,,,,2.06,0.94,1.84*16
17:55:11  $GNGSA,A,3,82,81,79,67,66,,,,,,,,2.06,0.94,1.84*14
17:55:11  $GPGSV,3,1,11,03,30,130,37,06,57,275,46,11,24,297,39,14,47,020,39*75
17:55:11  $GPGSV,3,2,11,17,59,134,47,19,59,197,45,20,04,336,,24,09,244,*70
17:55:11  $GPGSV,3,3,11,28,,,41,36,48,022,39,49,48,337,42*75
17:55:11  $GLGSV,2,1,08,66,24,114,40,67,22,058,35,79,30,348,41,80,52,265,*6B
17:55:11  $GLGSV,2,2,08,81,26,134,35,82,51,194,39,83,32,254,28,,,,30*58
17:55:11  $GNGLL,3352.42131,S,01836.56741,E,175511.00,A,D*66
17:55:12  $GNRMC,175512.00,A,3352.41870,S,01836.56690,E,9.507,350.21,190822,,,D*6E
17:55:12  $GNVTG,350.21,T,,M,9.507,N,17.606,K,D*1E
17:55:12  $GNGGA,175512.00,3352.41870,S,01836.56690,E,2,11,0.94,198.4,M,31.2,M,,0000*5D
17:55:12  $GNGSA,A,3,06,03,14,17,19,11,,,,,,,2.06,0.94,1.84*16
17:55:12  $GNGSA,A,3,82,81,79,67,66,,,,,,,,2.06,0.94,1.84*14
17:55:12  $GPGSV,3,1,12,01,07,129,,03,30,130,40,06,57,275,47,11,24,297,36*7A
17:55:12  $GPGSV,3,2,12,14,47,020,39,17,59,134,49,19,59,197,48,20,04,336,*73
17:55:12  $GPGSV,3,3,12,24,09,244,,28,,,41,36,48,022,41,49,48,337,47*41
17:55:12  $GLGSV,2,1,08,66,24,114,40,67,22,058,34,79,30,348,41,80,52,265,*6A
17:55:12  $GLGSV,2,2,08,81,26,134,38,82,51,194,41,83,32,254,29,,,,35*5E
17:55:12  $GNGLL,3352.41870,S,01836.56690,E,175512.00,A,D*67
17:55:13  $GNRMC,175513.00,A,3352.41563,S,01836.56648,E,11.592,354.77,190822,,,D*57
17:55:13  $GNVTG,354.77,T,,M,11.592,N,21.468,K,D*23
17:55:13  $GNGGA,175513.00,3352.41563,S,01836.56648,E,2,11,0.94,198.2,M,31.2,M,,0000*50
17:55:13  $GNGSA,A,3,06,03,14,17,19,11,,,,,,,2.06,0.94,1.84*16
17:55:13  $GNGSA,A,3,82,81,79,67,66,,,,,,,,2.06,0.94,1.84*14
17:55:13  $GPGSV,3,1,12,01,07,129,,03,30,130,40,06,57,275,47,11,24,297,45*7E
17:55:13  $GPGSV,3,2,12,14,47,020,37,17,59,134,50,19,59,197,47,20,04,336,*7A
17:55:13  $GPGSV,3,3,12,24,09,244,,28,,,42,36,48,022,36,49,48,337,47*42
17:55:13  $GLGSV,2,1,08,66,24,114,40,67,22,058,40,79,30,348,42,80,52,265,*6A
17:55:13  $GLGSV,2,2,08,81,26,134,39,82,51,194,40,83,32,254,29,,,,35*5E
17:55:13  $GNGLL,3352.41563,S,01836.56648,E,175513.00,A,D*6C
17:55:14  $GNRMC,175514.00,A,3352.41160,S,01836.56634,E,15.947,0.41,190822,,,D*5B
17:55:14  $GNVTG,0.41,T,,M,15.947,N,29.535,K,D*25
17:55:14  $GNGGA,175514.00,3352.41160,S,01836.56634,E,2,11,0.94,197.9,M,31.2,M,,0000*5F
17:55:14  $GNGSA,A,3,06,03,14,17,19,11,,,,,,,2.06,0.94,1.84*16
17:55:14  $GNGSA,A,3,82,81,79,67,66,,,,,,,,2.06,0.94,1.84*14
17:55:14  $GPGSV,3,1,12,01,07,129,,03,30,130,37,06,57,275,46,11,24,297,43*79
17:55:14  $GPGSV,3,2,12,14,47,020,42,17,59,134,49,19,59,197,46,20,04,336,*71
17:55:14  $GPGSV,3,3,12,24,09,244,34,28,,,40,36,48,022,41,49,48,337,46*46
17:55:14  $GLGSV,2,1,08,66,24,114,40,67,22,058,45,79,30,348,41,80,52,265,*6C
17:55:14  $GLGSV,2,2,08,81,26,134,37,82,51,194,42,83,32,254,30,,,,42*5A
17:55:14  $GNGLL,3352.41160,S,01836.56634,E,175514.00,A,D*67
17:55:15  $GNRMC,175515.00,A,3352.40633,S,01836.56674,E,20.420,4.92,190822,,,D*5E
17:55:15  $GNVTG,4.92,T,,M,20.420,N,37.818,K,D*28
17:55:15  $GNGGA,175515.00,3352.40633,S,01836.56674,E,2,11,0.94,197.6,M,31.2,M,,0000*55
17:55:15  $GNGSA,A,3,06,03,14,17,19,11,,,,,,,2.06,0.94,1.84*16
17:55:15  $GNGSA,A,3,82,81,79,67,66,,,,,,,,2.06,0.94,1.84*14
17:55:15  $GPGSV,3,1,12,01,07,129,,03,30,130,40,06,57,275,47,11,24,297,31*7D
17:55:15  $GPGSV,3,2,12,14,47,020,43,17,59,134,50,19,59,197,44,20,04,336,*7A
17:55:15  $GPGSV,3,3,12,24,09,244,35,28,,,40,36,48,022,42,49,48,337,43*41
17:55:15  $GLGSV,2,1,08,66,24,114,40,67,22,058,42,79,30,348,35,80,52,265,*68
17:55:15  $GLGSV,2,2,08,81,26,134,39,82,51,194,40,83,32,254,28,,,,37*5D
17:55:15  $GNGLL,3352.40633,S,01836.56674,E,175515.00,A,D*62
17:55:16  $GNRMC,175516.00,A,3352.39987,S,01836.56768,E,24.658,8.14,190822,,,D*54
17:55:16  $GNVTG,8.14,T,,M,24.658,N,45.667,K,D*20
17:55:16  $GNGGA,175516.00,3352.39987,S,01836.56768,E,2,11,0.94,197.5,M,31.2,M,,0000*57
17:55:16  $GNGSA,A,3,06,03,14,17,19,11,,,,,,,2.06,0.94,1.84*16
17:55:16  $GNGSA,A,3,82,81,79,67,66,,,,,,,,2.06,0.94,1.84*14
17:55:16  $GPGSV,3,1,12,01,07,129,27,03,30,130,39,06,57,275,47,11,24,297,43*73
17:55:16  $GPGSV,3,2,12,14,47,020,43,17,59,134,48,19,59,197,47,20,04,336,*70
17:55:16  $GPGSV,3,3,12,24,09,244,28,28,,,42,36,48,022,40,49,48,337,43*4D
17:55:16  $GLGSV,2,1,08,66,24,114,37,67,22,058,44,79,30,348,44,80,52,265,*68
17:55:16  $GLGSV,2,2,08,81,26,134,39,82,51,194,30,83,32,254,26,,,,33*50
17:55:16  $GNGLL,3352.39987,S,01836.56768,E,175516.00,A,D*63
17:55:17  $GNRMC,175517.00,A,3352.39305,S,01836.56931,E,25.285,12.90,190822,,,D*65
17:55:17  $GNVTG,12.90,T,,M,25.285,N,46.827,K,D*1B
17:55:17  $GNGGA,175517.00,3352.39305,S,01836.56931,E,2,11,0.94,197.3,M,31.2,M,,0000*52
17:55:17  $GNGSA,A,3,06,03,14,17,19,11,,,,,,,2.06,0.94,1.84*16
17:55:17  $GNGSA,A,3,82,81,79,67,66,,,,,,,,2.06,0.94,1.84*14
17:55:17  $GPGSV,3,1,12,01,07,129,28,03,30,130,39,06,57,275,48,11,24,297,44*74
17:55:17  $GPGSV,3,2,12,14,47,020,46,17,59,134,48,19,59,197,47,20,04,336,*75
17:55:17  $GPGSV,3,3,12,24,09,244,25,28,,,43,36,48,022,44,49,48,337,47*41
17:55:17  $GLGSV,2,1,08,66,24,114,39,67,22,058,42,79,30,348,45,80,52,265,*61
17:55:17  $GLGSV,2,2,08,81,26,134,38,82,51,194,41,83,32,254,28,,,,28*53
